item,galaxy,type,portalcode,galaxyaddress,coordinates,image,note
Square SC Purple & Black Sentinel Bug,Euclid,Starship,201901F79D46,0545:0080:0778:0019,"+25.86, -0.00",https://banrigaming.github.io/assets/img/nms/discoveries/ssbpnb.png,"Disable Multiplayer before going through portal
Fly to Coordinates listed and claim the sentinel ship.
Comes as C Class, Upgrade to S Class to get 4 Square Supercharged."
Square SC Purple & Black Sentinel Bat,Euclid,Starship,1016FAFD894F,014E:0079:07D7:0016,"-33.10, -134.71",https://banrigaming.github.io/assets/img/nms/discoveries/ssbat.png,"Disable Multiplayer before going through portal
Fly to Coordinates listed and claim the sentinel ship.
Comes as S Class"
Square SC Yellow & Black Sentinel Dragonfly,Euclid,Starship,50607FEDAACA,02C9:00FE:06D9:0060,"+39.93, +3.99",https://banrigaming.github.io/assets/img/nms/discoveries/ssdynb.png,"Disable Multiplayer before going through portal
Fly to Coordinates listed and claim the sentinel ship.
Comes as S Class"
Square SC Orange & White Sentinel Speeder,Euclid,Starship,4198E0E65154,0953:005F:0664:0198,"+80.37, -135.33",https://banrigaming.github.io/assets/img/nms/discoveries/ssonb.png,"Disable Multiplayer before going through portal
Fly to Coordinates listed and claim the sentinel ship.
Comes as B Class, Upgrade to S Class to get 4 Square Supercharged."
Square SC Black & Red Sentinel Speeder,Euclid,Starship,4072FADCE9B4,01B3:0079:05CD:0072,"-22.58, +99.16",https://banrigaming.github.io/assets/img/nms/discoveries/ssbnr.png,"Disable Multiplayer before going through portal
Fly to Coordinates listed and claim the sentinel ship.
Comes as S Class"
Square SC White Solar with Purple Sails,Eissentam,Starship,1168FCC3A689,0E88:007B:0439:0168,Space Station,https://banrigaming.github.io/assets/img/nms/discoveries/solarwhite.png,"Go to Space Station in the System
Proceed to the Starship Builder
Slot the Following: S Class Reactor, Arachnid Cockpit, Cutlass Wing (Drill), Hex Solar Sail"
,,,,,,,
,,,,,,,
,,,,,,,
Suspicious Launch Thruster Module,Euclid,Starship,10DCFAFF5005,0804:0079:07F4:00DC,Space Station,,
Suspicious Starship Shield Module,Euclid,Starship,10DCFAFF5005,0804:0079:07F4:00DC,Space Station,,
Suspicious Hyperdrive Module,Euclid,Starship,11CA0117006B,086A:0080:096F:01CA,Space Station,,
Suspicious Pulse Engine Module,Euclid,Starship,10D0FF00DFFC,07FB:007E:080C:00D0,Space Station,,
Suspicious Photon Cannon Module,Euclid,Starship,10D0FF00DFFC,07FB:007E:080C:00D0,Space Station,,
Suspicious Cyclotron Module,Euclid,Starship,11CA0117006B,086A:0080:096F:01CA,Space Station,,
Suspicious Infra-Knife Module,Euclid,Starship,11CA0117006B,086A:0080:096F:01CA,Space Station,,
Suspicious Positron Ejector Module,Euclid,Starship,10D0FF00DFFC,07FB:007E:080C:00D0,Space Station,,
Suspicious Phase Beam Module,Euclid,Starship,10D0FF00DFFC,07FB:007E:080C:00D0,Space Station,,
Exocraft Booster Module S,Euclid,Exocraft,101BF4557C2D,042C:0073:0D56:001B,Space Station,,
Exocraft Cannon Module S,Euclid,Exocraft,10234551A012,0811:00C4:0D19:0023,Space Station,,
Exocraft Laser Module S,Euclid,Exocraft,11AD022A76D0,0ECF:0081:0AA6:01AD,Space Station,,
Exocraft Engine Module S,Euclid,Exocraft,1197F9AC647D,0C7C:0078:02C5:0197,Space Station,,
Minotaur Engine & Cannon Module S,Euclid,Exocraft,11A4FEFE2065,0864:007D:07E1:01A4,Space Station,,
Minotaur Laser Module S,Euclid,Exocraft,105402FC36DF,0EDE:0081:07C2:0054,Space Station,,
Sentinel MT Square Supercharged,Euclid,Multi-Tool,104DA17F3FE0,07DF:0020:0FF2:004D,"+28.58, -75.31",,"Disable Multiplayer Before Entering Portal
Requires a Restore Point from Space Station and Reloading that Restore Point
Drop marker before leaving for Station"
"Suspicious Plasma L, Geology, Javelin, Scanner and Scatter",Euclid,Multi-Tool,11CA0117006B,086A:0080:096F:01CA,Space Station,,
"Suspicious Boltcaster, Mining Beam",Euclid,Multi-Tool,1096E9A83A9E,029D:0068:0282:0096,Space Station,,
Suspicious Pulse Spitter & Neutron Cannon,Euclid,Multi-Tool,10D0FF00DFFC,07FB:007E:080C:00D0,Space Station,,
Pirate Freighter 4 Square Supercharged,Euclid,Freighter,10E2FB9B82DF,0ADE:007A:01B7:00E2,System Battle,https://banrigaming.github.io/assets/img/nms/discoveries/PirateFreighter.jpg,"Disable Multiplayer in Network Settings before going through Portal.
Set Combat Settings to None before going through the Portal.
Upon arrival, go to space and warp to an adjacent system
Land at the Space Station and Turn combat settings back to Normal before getting out of your ship.
Exit your ship to Create a Restore Point.
Warp back to the target system you arrived at to get the Freighter Battle.
Destroy only the Engines & Big Beam Turrets and then Enter the freighter and check the class via Scanner.
If its a C, B or A class, Reload Restore Point and Repeat steps 6 and 7 until you get S Class."
Galactic Core,All Galaxies,Misc,100104005005,0804:0083:0804:0001,,,Use another ship and a multi-tool without upgrades before jumping galaxies.
S Class Freighter Tech Modules,Euclid,Misc,213506E8A6C0,0EBF:0085:0689:0135,Derelict Freighter,,"Use Emergency Signal Scanner.
Place Emergency Signal Scanner in Personal Refinery.
Pulse to the Derelict Freighter, Land and unseal the entry. (but don't enter)
Move the Emergency Signal Scanner from your Personal Refinery to your Exosuit.
Run to Room 3 and claim the Technology Upgrade.
To Repeat the same Emergency Signal Scanner:
Hop Back into your ship and pulse away for 2 seconds.
Repeat Steps 1-6 as many times as you want."
Tetho Major - Paradise,Paholiang,Planet,4100F9FF4FFC,07FB:0078:07F3:0100,,https://banrigaming.github.io/assets/img/nms/discoveries/tethomajor.jpg,"Luminesent grass, bubbles, clear weather"
Paradise,Paholiang,Planet,11F7F8FF1FFA,,,,
